id,behaviour,time
3.0,Walk,6035.0
3.0,Head Up,6035.0
26.0,Walk,6036.0
25.0,Out of Frame,6036.0
3.0,Head Up,6036.0
3.0,Walk,6037.0
3.0,Head Up,6037.0
27.0,Head Up,6037.0
50.0,Graze,6037.0
3.0,Walk,6038.0
12.0,Graze,6039.0
3.0,Head Up,6039.0
3.0,Walk,6039.0
3.0,Walk,6040.0
19.0,Walk,6040.0
3.0,Head Up,6040.0
3.0,Head Up,6041.0
3.0,Walk,6042.0
14.0,Out of Focus,6046.0
19.0,Graze,6047.0
42.0,Occluded,6049.0
6.0,Graze,6054.0
24.0,Head Up,6059.0
19.0,Out of Frame,6064.0
63.0,Out of Focus,6073.0
19.0,Graze,6077.0
7.0,Occluded,6078.0
26.0,Out of Frame,6087.0
62.0,Walk,6090.0
27.0,Out of Frame,6091.0
12.0,Occluded,6093.0
47.0,Walk,6095.0
6.0,Out of Focus,6095.0
6.0,Walk,6098.0
11.0,Graze,6114.0
48.0,Trotting,6120.0
18.0,Head Up,6120.0
7.0,Occluded,6129.0
27.0,Walk,6133.0
11.0,Occluded,6147.0
61.0,Head Up,6160.0
18.0,Graze,6170.0
25.0,Walk,6174.0
35.0,Walk,6177.0
28.0,Walk,6177.0
8.0,Graze,6178.0
22.0,Walk,6187.0
20.0,Head Up,6207.0
5.0,Head Up,6213.0
66.0,Out of Focus,6219.0
17.0,Walk,6224.0
62.0,Head Up,6237.0
22.0,Graze,6250.0
47.0,Head Up,6254.0
48.0,Walk,6258.0
27.0,Graze,6273.0
11.0,Graze,6277.0
15.0,Walk,6278.0
12.0,Head Up,6281.0
43.0,Walk,6291.0
39.0,Head Up,6291.0
27.0,Head Up,6298.0
60.0,Out of Focus,6302.0
51.0,Sniff,6304.0
30.0,Head Up,6308.0
12.0,Defecating,6322.0
18.0,Head Up,6323.0
2.0,Occluded,6326.0
16.0,Walk,6330.0
51.0,Out of Focus,6341.0
60.0,Walk,6341.0
41.0,Walk,6345.0
30.0,Graze,6350.0
43.0,Walk,6352.0
51.0,Sniff,6352.0
3.0,Head Up,6354.0
24.0,Out of Focus,6371.0
47.0,Graze,6371.0
3.0,Graze,6373.0
7.0,Graze,6377.0
48.0,Running,6380.0
51.0,Walk,6385.0
30.0,Graze,6389.0
51.0,Auto-Groom,6412.0
2.0,Walk,6419.0
45.0,Trotting,6431.0
60.0,Out of Focus,6453.0
42.0,Walk,6454.0
39.0,Walk,6462.0
48.0,Trotting,6464.0
43.0,Head Up,6470.0
26.0,Walk,6496.0
44.0,Walk,6505.0
18.0,Auto-Groom,6509.0
20.0,Walk,6519.0
41.0,Head Up,6519.0
21.0,Walk,6527.0
53.0,Graze,6540.0
3.0,Walk,6543.0
3.0,Auto-Groom,6543.0
3.0,Auto-Groom,6544.0
3.0,Auto-Groom,6545.0
3.0,Walk,6545.0
51.0,Walk,6546.0
3.0,Walk,6546.0
3.0,Auto-Groom,6546.0
3.0,Walk,6547.0
3.0,Auto-Groom,6548.0
3.0,Walk,6549.0
3.0,Walk,6550.0
3.0,Auto-Groom,6550.0
3.0,Auto-Groom,6551.0
3.0,Walk,6551.0
3.0,Auto-Groom,6552.0
3.0,Walk,6553.0
3.0,Auto-Groom,6553.0
3.0,Walk,6554.0
3.0,Auto-Groom,6555.0
3.0,Walk,6556.0
3.0,Auto-Groom,6557.0
1.0,Head Up,6557.0
3.0,Walk,6558.0
3.0,Auto-Groom,6559.0
3.0,Walk,6560.0
3.0,Auto-Groom,6561.0
3.0,Walk,6562.0
3.0,Auto-Groom,6563.0
3.0,Walk,6564.0
44.0,Graze,6564.0
3.0,Auto-Groom,6565.0
3.0,Walk,6566.0
3.0,Auto-Groom,6566.0
3.0,Auto-Groom,6567.0
3.0,Walk,6567.0
3.0,Walk,6568.0
3.0,Auto-Groom,6569.0
3.0,Walk,6570.0
3.0,Auto-Groom,6571.0
3.0,Walk,6572.0
35.0,Graze,6581.0
36.0,Graze,6582.0
18.0,Walk,6592.0
26.0,Head Up,6594.0
44.0,Out of Focus,6620.0
20.0,Graze,6622.0
47.0,Out of Focus,6625.0
47.0,Walk,6630.0
22.0,Walk,6632.0
47.0,Out of Focus,6636.0
47.0,Walk,6637.0
31.0,Out of Focus,6641.0
31.0,Walk,6646.0
59.0,Out of Focus,6648.0
51.0,Auto-Groom,6655.0
49.0,Walk,6657.0
51.0,Graze,6664.0
36.0,Walk,6664.0
30.0,Running,6666.0
18.0,Head Up,6685.0
47.0,Walk,6686.0
1.0,Walk,6709.0
4.0,Head Up,6715.0
25.0,Trotting,6716.0
17.0,Out of Focus,6722.0
47.0,Out of Focus,6724.0
6.0,Out of Focus,6725.0
6.0,Walk,6726.0
3.0,Graze,6726.0
3.0,Walk,6727.0
35.0,Out of Focus,6727.0
3.0,Graze,6728.0
4.0,Walk,6729.0
3.0,Walk,6729.0
9.0,Out of Focus,6729.0
6.0,Out of Focus,6729.0
9.0,Graze,6730.0
3.0,Graze,6730.0
3.0,Walk,6730.0
3.0,Graze,6731.0
3.0,Walk,6732.0
28.0,Trotting,6733.0
21.0,Graze,6733.0
3.0,Graze,6733.0
3.0,Walk,6733.0
3.0,Graze,6734.0
3.0,Walk,6735.0
3.0,Graze,6736.0
5.0,Head Up,6736.0
3.0,Graze,6737.0
3.0,Walk,6737.0
3.0,Graze,6738.0
3.0,Walk,6738.0
3.0,Graze,6739.0
3.0,Walk,6739.0
3.0,Walk,6740.0
3.0,Graze,6741.0
3.0,Walk,6741.0
47.0,Walk,6741.0
3.0,Graze,6742.0
3.0,Walk,6743.0
3.0,Walk,6744.0
3.0,Graze,6744.0
3.0,Graze,6745.0
3.0,Walk,6746.0
3.0,Graze,6747.0
12.0,Graze,6748.0
3.0,Graze,6748.0
3.0,Walk,6748.0
3.0,Walk,6749.0
3.0,Graze,6749.0
44.0,Walk,6749.0
3.0,Walk,6750.0
3.0,Graze,6750.0
3.0,Walk,6751.0
3.0,Graze,6751.0
3.0,Walk,6752.0
3.0,Graze,6752.0
3.0,Walk,6753.0
3.0,Graze,6753.0
3.0,Walk,6754.0
3.0,Walk,6755.0
3.0,Graze,6755.0
3.0,Graze,6756.0
3.0,Walk,6757.0
3.0,Graze,6758.0
3.0,Graze,6759.0
3.0,Walk,6759.0
3.0,Graze,6760.0
3.0,Walk,6760.0
3.0,Walk,6761.0
3.0,Graze,6761.0
3.0,Walk,6762.0
3.0,Graze,6762.0
3.0,Walk,6763.0
3.0,Graze,6763.0
3.0,Graze,6764.0
3.0,Walk,6764.0
3.0,Graze,6765.0
3.0,Walk,6765.0
3.0,Walk,6766.0
3.0,Graze,6766.0
36.0,Graze,6767.0
19.0,Walk,6770.0
12.0,Graze,6775.0
30.0,Head Up,6779.0
47.0,Out of Focus,6781.0
11.0,Occluded,6785.0
43.0,Walk,6787.0
47.0,Walk,6789.0
2.0,Walk,6794.0
35.0,Out of Focus,6800.0
60.0,Running,6803.0
10.0,Head Up,6806.0
50.0,Running,6806.0
52.0,Running,6812.0
58.0,Head Up,6820.0
10.0,Graze,6823.0
4.0,Graze,6824.0
22.0,Graze,6833.0
51.0,Head Up,6837.0
57.0,Head Up,6847.0
9.0,Out of Frame,6853.0
4.0,Graze,6857.0
41.0,Walk,6859.0
47.0,Graze,6863.0
44.0,Graze,6868.0
60.0,Trotting,6870.0
50.0,Out of Frame,6877.0
2.0,Out of Frame,6887.0
12.0,Occluded,6895.0
18.0,Walk,6895.0
4.0,Walk,6899.0
22.0,Walk,6900.0
3.0,Out of Frame,6901.0
50.0,Walk,6902.0
26.0,Out of Frame,6908.0
19.0,Graze,6908.0
1.0,Out of Frame,6911.0
5.0,Graze,6912.0
12.0,Graze,6914.0
36.0,Out of Focus,6914.0
1.0,Head Up,6919.0
20.0,Walk,6920.0
12.0,Occluded,6930.0
45.0,Walk,6930.0
11.0,Graze,6942.0
54.0,Walk,6948.0
53.0,Walk,6948.0
22.0,Graze,6959.0
5.0,Graze,6961.0
1.0,Walk,6962.0
50.0,Graze,6964.0
3.0,Walk,6964.0
29.0,Walk,6967.0
52.0,Trotting,6968.0
25.0,Walk,6969.0
30.0,Graze,6982.0
58.0,Walk,6986.0
26.0,Graze,6987.0
2.0,Walk,6994.0
28.0,Walk,6999.0
57.0,Auto-Groom,7001.0
30.0,Walk,7002.0
24.0,Out of Frame,7005.0
26.0,Walk,7016.0
31.0,Out of Frame,7020.0
57.0,Walk,7022.0
22.0,Head Up,7042.0
21.0,Graze,7059.0
58.0,Trotting,7075.0
89.0,Out of Focus,7075.0
26.0,Out of Frame,7078.0
2.0,Out of Frame,7079.0
11.0,Out of Focus,7084.0
11.0,Graze,7085.0
57.0,Trotting,7085.0
52.0,Out of Frame,7085.0
17.0,Walk,7087.0
57.0,Auto-Groom,7092.0
41.0,Occluded,7104.0
57.0,Walk,7107.0
26.0,Graze,7108.0
24.0,Walk,7112.0
13.0,Out of Frame,7113.0
43.0,Occluded,7118.0
56.0,Head Up,7122.0
57.0,Graze,7122.0
57.0,Trotting,7123.0
9.0,Out of Focus,7125.0
1.0,Graze,7125.0
52.0,Trotting,7137.0
3.0,Out of Frame,7140.0
39.0,Graze,7143.0
78.0,Walk,7158.0
52.0,Walk,7162.0
5.0,Head Up,7164.0
63.0,Walk,7168.0
43.0,Walk,7172.0
57.0,Occluded,7175.0
30.0,Walk,7181.0
18.0,Walk,7187.0
54.0,Out of Frame,7189.0
41.0,Walk,7190.0
29.0,Head Up,7194.0
57.0,Walk,7197.0
1.0,Out of Frame,7199.0
14.0,Graze,7200.0
2.0,Occluded,7201.0
47.0,Head Up,7208.0
27.0,Walk,7211.0
57.0,Trotting,7211.0
54.0,Graze,7214.0
57.0,Walk,7217.0
22.0,Graze,7218.0
30.0,Trotting,7221.0
3.0,Out of Focus,7225.0
19.0,Walk,7227.0
43.0,Out of Focus,7229.0
58.0,Walk,7229.0
47.0,Out of Focus,7229.0
5.0,Graze,7230.0
58.0,Walk,7234.0
47.0,Walk,7236.0
39.0,Out of Focus,7236.0
40.0,Graze,7239.0
56.0,Walk,7239.0
1.0,Walk,7245.0
9.0,Out of Frame,7255.0
60.0,Walk,7259.0
3.0,Walk,7259.0
3.0,Graze,7260.0
35.0,Graze,7260.0
2.0,Graze,7266.0
6.0,Out of Frame,7272.0
4.0,Occluded,7290.0
45.0,Out of Focus,7293.0
57.0,Walk,7298.0
20.0,Graze,7301.0
7.0,Occluded,7310.0
42.0,Out of Focus,7312.0
27.0,Trotting,7313.0
3.0,Head Up,7319.0
24.0,Graze,7321.0
47.0,Walk,7323.0
43.0,Head Up,7323.0
4.0,Graze,7325.0
30.0,Running,7352.0
11.0,Head Up,7368.0
59.0,Walk,7373.0
19.0,Walk,7374.0
72.0,Occluded,7375.0
42.0,Graze,7376.0
30.0,Trotting,7385.0
27.0,Running,7386.0
72.0,Out of Focus,7388.0
42.0,Head Up,7395.0
30.0,Out of Focus,7396.0
72.0,Walk,7404.0
7.0,Walk,7416.0
29.0,Walk,7417.0
16.0,Graze,7417.0
30.0,Walk,7422.0
57.0,Auto-Groom,7428.0
60.0,Trotting,7441.0
29.0,Head Up,7444.0
29.0,Trotting,7447.0
4.0,Out of Focus,7459.0
43.0,Graze,7463.0
50.0,Head Up,7465.0
63.0,Head Up,7478.0
60.0,Walk,7479.0
8.0,Out of Focus,7483.0
8.0,Out of Frame,7489.0
8.0,Out of Focus,7491.0
57.0,Walk,7492.0
8.0,Graze,7493.0
6.0,Occluded,7504.0
7.0,Head Up,7507.0
56.0,Sniff,7517.0
16.0,Graze,7520.0
6.0,Graze,7524.0
23.0,Walk,7535.0
48.0,Walk,7536.0
30.0,Out of Focus,7536.0
41.0,Out of Focus,7540.0
1.0,Walk,7541.0
35.0,Walk,7543.0
56.0,Walk,7554.0
1.0,Head Up,7558.0
10.0,Occluded,7561.0
8.0,Head Up,7561.0
43.0,Out of Frame,7563.0
2.0,Occluded,7566.0
6.0,Out of Focus,7566.0
7.0,Out of Focus,7568.0
41.0,Head Up,7569.0
96.0,Walk,7571.0
8.0,Walk,7577.0
50.0,Auto-Groom,7579.0
43.0,Out of Focus,7585.0
22.0,Walk,7587.0
43.0,Head Up,7588.0
31.0,Running,7595.0
22.0,Occluded,7600.0
8.0,Occluded,7606.0
15.0,Graze,7613.0
29.0,Running,7622.0
51.0,Walk,7625.0
63.0,Walk,7630.0
50.0,Graze,7636.0
44.0,Graze,7637.0
45.0,Walk,7670.0
22.0,Graze,7671.0
3.0,Graze,7671.0
25.0,Graze,7690.0
8.0,Graze,7693.0
95.0,Head Up,7712.0
54.0,Head Up,7739.0
48.0,Head Up,7750.0
26.0,Graze,7758.0
41.0,Walk,7759.0
16.0,Graze,7775.0
10.0,Walk,7776.0
35.0,Graze,7783.0
94.0,Occluded,7808.0
41.0,Head Up,7817.0
7.0,Graze,7826.0
59.0,Out of Focus,7846.0
11.0,Occluded,7851.0
65.0,Head Up,7853.0
21.0,Walk,7859.0
10.0,Out of Focus,7861.0
95.0,Walk,7862.0
58.0,Mutual Grooming,7863.0
96.0,Graze,7867.0
65.0,Running,7870.0
45.0,Graze,7876.0
31.0,Trotting,7882.0
27.0,Occluded,7884.0
4.0,Head Up,7889.0
65.0,Trotting,7895.0
8.0,Head Up,7896.0
56.0,Trotting,7896.0
58.0,Walk,7899.0
5.0,Head Up,7899.0
54.0,Walk,7902.0
57.0,Graze,7904.0
5.0,Out of Frame,7907.0
27.0,Trotting,7911.0
5.0,Head Up,7913.0
27.0,Walk,7914.0
17.0,Graze,7915.0
24.0,Walk,7919.0
12.0,Graze,7925.0
44.0,Walk,7926.0
65.0,Walk,7935.0
66.0,Walk,7941.0
11.0,Auto-Groom,7943.0
5.0,Auto-Groom,7944.0
65.0,Head Up,7945.0
56.0,Mutual Grooming,7947.0
41.0,Walk,7954.0
57.0,Walk,7956.0
72.0,Mutual Grooming,7957.0
11.0,Head Up,7964.0
54.0,Graze,7969.0
12.0,Walk,7974.0
96.0,Walk,7975.0
24.0,Occluded,7980.0
56.0,Trotting,7989.0
50.0,Walk,8000.0
27.0,Graze,8003.0
59.0,Head Up,8003.0
72.0,Walk,8006.0
95.0,Graze,8008.0
72.0,Mutual Grooming,8024.0
31.0,Out of Frame,8024.0
94.0,Graze,8025.0
12.0,Occluded,8027.0
41.0,Head Up,8028.0
9.0,Head Up,8032.0
45.0,Walk,8037.0
72.0,Walk,8047.0
56.0,Sniff,8048.0
12.0,Graze,8050.0
5.0,Head Up,8054.0
56.0,Walk,8062.0
13.0,Walk,8063.0
60.0,Trotting,8068.0
29.0,Trotting,8071.0
11.0,Graze,8073.0
32.0,Walk,8079.0
4.0,Head Up,8084.0
45.0,Head Up,8088.0
67.0,Walk,8092.0
45.0,Walk,8098.0
21.0,Graze,8099.0
17.0,Trotting,8111.0
66.0,Head Up,8114.0
32.0,Head Up,8116.0
65.0,Walk,8127.0
11.0,Occluded,8129.0
1.0,Occluded,8137.0
53.0,Graze,8144.0
1.0,Graze,8145.0
1.0,Occluded,8147.0
65.0,Trotting,8148.0
1.0,Graze,8155.0
45.0,Graze,8157.0
60.0,Walk,8161.0
14.0,Occluded,8166.0
96.0,Graze,8170.0
16.0,Head Up,8176.0
29.0,Out of Frame,8185.0
18.0,Trotting,8189.0
32.0,Walk,8193.0
6.0,Walk,8201.0
25.0,Out of Frame,8201.0
28.0,Out of Frame,8212.0
53.0,Walk,8227.0
5.0,Graze,8245.0
66.0,Out of Focus,8246.0
51.0,Head Up,8250.0
27.0,Walk,8252.0
32.0,Trotting,8262.0
38.0,Head Up,8266.0
18.0,Running,8268.0
17.0,Running,8269.0
50.0,Graze,8273.0
45.0,Out of Focus,8282.0
25.0,Out of Focus,8287.0
8.0,Graze,8292.0
5.0,Auto-Groom,8299.0
53.0,Out of Focus,8302.0
53.0,Occluded,8306.0
68.0,Out of Focus,8310.0
53.0,Walk,8314.0
4.0,Walk,8316.0
21.0,Occluded,8322.0
59.0,Walk,8335.0
5.0,Head Up,8338.0
2.0,Out of Focus,8341.0
53.0,Walk,8341.0
58.0,Trotting,8341.0
12.0,Head Up,8342.0
65.0,Walk,8346.0
5.0,Walk,8353.0
38.0,Graze,8354.0
67.0,Trotting,8357.0
15.0,Walk,8358.0
12.0,Out of Focus,8366.0
94.0,Walk,8375.0
42.0,Walk,8377.0
58.0,Walk,8395.0
50.0,Head Up,8398.0
5.0,Head Up,8399.0
54.0,Head Up,8399.0
47.0,Head Up,8401.0
50.0,Walk,8401.0
53.0,Walk,8405.0
68.0,Walk,8405.0
43.0,Walk,8410.0
16.0,Walk,8415.0
59.0,Running,8418.0
24.0,Walk,8418.0
16.0,Walk,8425.0
18.0,Walk,8426.0
67.0,Out of Focus,8428.0
11.0,Head Up,8434.0
67.0,Walk,8455.0
22.0,Graze,8462.0
5.0,Walk,8467.0
54.0,Graze,8469.0
4.0,Head Up,8471.0
16.0,Walk,8480.0
4.0,Walk,8484.0
42.0,Graze,8487.0
67.0,Out of Focus,8489.0
21.0,Graze,8493.0
18.0,Head Up,8497.0
3.0,Head Up,8507.0
47.0,Graze,8512.0
18.0,Trotting,8520.0
50.0,Head Up,8520.0
54.0,Graze,8520.0
9.0,Walk,8522.0
41.0,Walk,8522.0
53.0,Head Up,8528.0
34.0,Trotting,8528.0
34.0,Out of Focus,8530.0
55.0,Out of Focus,8536.0
42.0,Head Up,8538.0
58.0,Running,8538.0
34.0,Trotting,8544.0
16.0,Graze,8545.0
57.0,Running,8554.0
57.0,Walk,8555.0
62.0,Defecating,8556.0
12.0,Graze,8557.0
68.0,Auto-Groom,8561.0
58.0,Walk,8566.0
4.0,Graze,8569.0
41.0,Head Up,8575.0
56.0,Running,8577.0
57.0,Running,8586.0
72.0,Trotting,8593.0
58.0,Running,8593.0
16.0,Head Up,8599.0
16.0,Graze,8599.0
68.0,Walk,8601.0
54.0,Out of Focus,8603.0
54.0,Graze,8604.0
69.0,Head Up,8605.0
54.0,Out of Focus,8607.0
11.0,Graze,8609.0
55.0,Graze,8610.0
72.0,Walk,8625.0
5.0,Head Up,8629.0
1.0,Walk,8641.0
18.0,Running,8644.0
17.0,Walk,8647.0
94.0,Graze,8655.0
8.0,Out of Focus,8657.0
43.0,Out of Focus,8671.0
21.0,Walk,8677.0
95.0,Head Up,8680.0
18.0,Walk,8689.0
72.0,Head Up,8690.0
89.0,Walk,8695.0
3.0,Graze,8697.0
1.0,Head Up,8704.0
